Speed (km/h),Acceleration (m/s²),Engine Power (kW),Regenerative Braking Power (kW),Fuel Consumption (L/100km)
56.61337456447355,0.15617614424008153,205.13985832021646,0.0,20.512909480041397
56.77001322808043,0.15707902151264364,206.7325691965744,0.0,20.65711210234621
56.92753260749884,0.1579374186108744,208.28351726204437,0.0,20.820375879397925
57.08588806530218,0.1587510261667795,209.79181023282374,0.0,20.97166915935615
57.2450346598324,0.1595195451211957,211.25655511758714,0.0,21.12651043138262
57.40492715554457,0.1602426867939819,212.67685883011777,0.0,21.277466314614035
57.56552003342036,0.16092017295179772,214.0518288134738,0.0,21.394665845360926
57.726767501448165,0.16155173587365468,215.38057367540063,0.0,21.53850553630159
57.88862350516767,0.16213711841405143,216.66220383426008,0.0,21.667648767443428
58.05104173827627,0.16267607406364348,217.89583217488791,0.0,21.789615552209884
58.21397565329496,0.16316836700761073,219.08057471402643,0.0,21.90634747668427
58.37737847229149,0.163613772181602,220.21555127463887,0.0,22.02931737241394
58.54120319765816,0.16401207532516437,221.29988616843036,0.0,22.14268717269755
58.70540262294182,0.16436307303285957,222.33270888623116,0.0,22.239481484254778
58.86992934372388,0.1646665728029042,223.31315479546464,0.0,22.329160336041586
59.03473576854763,0.16492239308320222,224.24036584394162,0.0,22.398519611335217
59.19977412989029,0.1651303633151251,225.11349126978766,0.0,22.502981787879317
59.36499649517788,0.16529032397469123,225.93168831647617,0.0,22.5836657062201
59.53035477783967,0.16540212661125153,226.69412295245903,0.0,22.669673797303595
59.69580074840038,0.16546563388375546,227.39997059484884,0.0,22.75993481380759
59.86128604560718,0.16548071959436328,228.04841683622547,0.0,22.774852856658775
60.02676218758911,0.1654472687197206,228.63865817429092,0.0,22.867403376536743
60.19218058304662,0.16536517743963586,229.1699027434055,0.0,22.917839860491064
60.35749254246838,0.1652343531631324,229.6413710473012,0.0,22.963634237145794
60.522649289372886,0.16505471455213439,230.05229669261408,0.0,22.98242216915788
60.68760197157265,0.16482619154255929,230.40192712228696,0.0,23.040592369362965
60.852301672458005,0.16454872536273868,230.6895243480653,0.0,23.076754998020498
61.016699422298124,0.16422226854948718,230.9143656817887,0.0,23.093222459513044
61.18074620955698,0.16384678496151395,231.0757444644233,0.0,23.11604464200949
61.34439299222115,0.16342224979025488,231.17297079223712,0.0,23.10958270705503
61.50759070913749,0.1629486495682393,231.20537223956745,0.0,23.110982967321583
61.67029029135763,0.1624259821747991,231.1722945772536,0.0,23.117873592447303
61.83244267348709,0.16185425683929466,231.07310248625438,0.0,23.105734304616547
61.99399880503622,0.16123349414174015,230.90718026561518,0.0,23.075065658613966
62.15490966177057,0.1605637260108388,230.6739325341046,0.0,23.067823752182417
62.3151262570579,0.15984499571955268,230.37278492498504,0.0,23.043755480129914
62.47459965320967,0.15907735787803645,230.00318477301857,0.0,22.99200731719845
62.63328097281397,0.1582608784239561,229.56460179304685,0.0,22.958110375982475
62.791121410057585,0.15739563461042394,229.05652874975263,0.0,22.908257561397697
62.94807224203482,0.1564817149912585,228.4784821175623,0.0,22.844691157845624
63.1040848400401,0.15551921940363655,227.8300027300979,0.0,22.78745050427827
63.25911068084209,0.15450825894835063,227.11065641877948,0.0,22.723038671931338
63.4131013579368,0.15344895596742347,226.32003463960453,0.0,22.628444815682247
63.56600859277694,0.15234144401921057,225.45775508761218,0.0,22.535148404139214
63.717784245975224,0.15118586785100518,224.523462298405,0.0,22.451624362772815
63.86838032847895,0.14998238336899306,223.51682823589118,0.0,22.36411935074828
64.01774901271321,0.14873115760583744,222.43755286597246,0.0,22.245098181035928
64.16584264369062,0.14743236868574883,221.2853647153721,0.0,22.13973367974304
64.31261375008471,0.14608620578684395,220.06002141473604,0.0,22.004610390760835
64.45801505526431,0.14469286910128432,218.7613102260316,0.0,21.871901252908582
64.60199948828728,0.14325256979279288,217.3890485531405,0.0,21.74803160879905
64.7445201948499,0.1417655299515701,215.94308443508552,0.0,21.584941270448084
64.88553054819042,0.14023198254705704,214.42329702190273,0.0,21.447125977434798
65.02498415994401,0.13865217137797714,212.8295970318681,0.0,21.30628356127608
65.16283489094637,0.13702635101993366,211.16192718988916,0.0,21.109306947941338
65.29903686198388,0.13535478677078316,209.4202626468187,0.0,20.937527512035686
65.43354446448794,0.13363775459339422,207.6046113786677,0.0,20.76861440170444
65.56631237117067,0.13187554105606125,205.71501456556243,0.0,20.578623391281543
65.69729554660006,0.13006844327055944,203.75154694994256,0.0,20.376419586605294
65.82644925771179,0.1282167688276914,201.7143171733317,0.0,20.165708887575693
65.95372908425544,0.12632083573065955,199.60346809166083,0.0,19.96494007864372
66.0790909291731,0.12438097232592327,197.4191770682595,0.0,19.759936328448518
66.20249102890729,0.12239751723178216,195.16165624440532,0.0,19.540776804559
66.32388596363667,0.12037081926466442,192.83115278700078,0.0,19.282636022900046
66.44323266743662,0.11830123736305609,190.42794911290196,0.0,19.05134927406149
66.56048843836278,0.11618914050914952,187.95236308963248,0.0,18.800822571586313
66.67561094845492,0.11403490764827495,185.4047482122148,0.0,18.535845379392253
66.78855825365933,0.11183892760604408,182.78549375569096,0.0,18.275269086120492
66.899288803667,0.10960159900324129,180.0950249030643,0.0,18.016202076348442
67.00776145166581,0.10732333016856188,177.3338028485002,0.0,17.729079224123627
67.11393546400413,0.10500453904903395,174.5023248752894,0.0,17.440310263253977
67.21777052976388,0.10264565311843654,171.60112440873814,0.0,17.15111122917197
67.319226770241,0.10024710928345115,168.63077104339612,0.0,16.870895561685085
67.41826474833078,0.09780935378767452,165.59187054457723,0.0,16.552214739170683
67.51484547781635,0.09533284211359216,162.48506482411295,0.0,16.25106055360331
67.60893043255797,0.09281803888238471,159.31103188999117,0.0,15.925553824933859
67.70048155558112,0.09026541775172348,156.07048576993816,0.0,15.608579231603274
67.78946126806142,0.08767546131151249,152.76417640875457,0.0,15.26248772683903
67.87583247820415,0.08504866097760555,149.3928895393327,0.0,14.9309725694351
67.95955859001663,0.08238551688346263,145.95744652721797,0.0,14.592431967873349
68.04060351197107,0.07968653776998025,142.4587041889642,0.0,14.236558537802209
68.11893166555659,0.07695224087324704,138.8975545839016,0.0,13.879048025621369
68.19450799371756,0.07418315181038082,135.27492477950236,0.0,13.536699639222137
68.26729796917735,0.07137980446360359,131.59177659055752,0.0,13.156365527629132
68.33726760264477,0.06854274086223455,127.84910629174753,0.0,12.773777405952305
68.40438345090182,0.06567251106303473,124.04794430423931,0.0,12.400339178746753
68.46861262477084,0.06276967302864733,120.18935485602503,0.0,12.003518857238547
68.52992279695911,0.05983479250419066,116.27443561616462,0.0,11.625361081276738
68.58828220977922,0.05686844289221682,112.30431730333123,0.0,11.226873327750937
68.64365968274355,0.053871205125886945,108.28016326858483,0.0,10.814896097828791
68.696024620031,0.05084366754034164,104.2031690524951,0.0,10.4290009151656
68.74534701782423,0.04778642574252956,100.07456191714579,0.0,10.007977744310182
68.79159747151606,0.0447000824793804,95.8956003530601,0.0,9.576414238650989
68.83474718278299,0.04158524750422288,91.66757356112427,0.0,9.158660624257571
68.8747679665245,0.03844253744178161,87.39180091020503,0.0,8.74387027940118
68.91163225766655,0.03527257565151842,83.0696313703965,0.0,8.28786593896496
68.94531311782754,0.032075992089488636,78.70244292240884,0.0,7.8699499850002494
68.97578424184553,0.02885342316866968,74.2916419433393,0.0,7.4225315495776245
69.00301996416488,0.02560551161781177,69.83866256921286,0.0,6.984929124623505
69.02699526508115,0.022332906338952796,65.34496603482849,0.0,6.52555373247026
69.04768577684278,0.019036262263426806,60.81203999103467,0.0,6.076364917075208
69.06506778960801,0.015716240206522514,56.24139780002881,0.0,5.6042445248926365
69.07911825725583,0.012373506720855687,51.634577809166714,0.0,5.171223988157046
69.08981480304972,0.009008733948434156,46.993142603670115,0.0,4.6896122807948295
69.0971357251527,0.005622599471344358,42.318678238569404,0.0,4.233449269272675
69.10106000199241,0.002215786161343658,37.612793450728056,0.0,3.7670017491612566
69.10156729747538,-0.00121101797178369,32.87711885122444,0.0,3.2678282620747345
69.09863796604884,-0.004657119933128229,28.11330609855048,0.0,2.799592732695353
69.09225305760913,-0.008121821896580173,23.3230270534576,0.0,2.34063969649754
69.08239432225568,-0.011604421359926675,18.50797291576662,0.0,1.8393616102773112
69.06904421488927,-0.01510421130095807,13.669853343906574,0.0,1.3730454055466925
69.05218589965376,-0.01862048033463992,8.810395557658822,0.0,0.878744265034951
69.03180325422,-0.02215251287129405,3.9313434247550596,0.0,0.40394374641412367
69.00788087391118,-0.025699589275696155,0.0,0.6758804275706843,0.2
68.9804040756686,-0.02926098602709004,0.0,4.1149435307322815,0.2
68.949358901857,-0.03283597588014686,0.0,7.563997186291571,0.2
68.91473212390831,-0.0364238280267557,0.0,11.02178067610851,0.2
68.87651124580348,-0.04002380825856022,0.0,14.487024978657255,0.2
68.83468450739119,-0.043635179130355084,0.0,17.958453466473976,0.2
68.78924088754277,-0.04725720012420709,0.0,21.434782611568593,0.2
68.74017010714277,-0.05088912781425137,0.0,24.914722698280805,0.2
68.68746263191427,-0.05453021603218389,0.0,28.396978543121804,0.2
68.6311096750784,-0.058179716033336604,0.0,31.880250221006342,0.2
68.5711031998476,-0.06183687666341342,0.0,35.3632337974577,0.2
68.50743592175158,-0.06550094452578037,0.0,38.84462206618439,0.2
68.44010131079604,-0.06917116414914659,0.0,42.32310529136752,0.2
68.36909359345329,-0.07284677815589902,0.0,45.797371954401974,0.2
68.29440775448424,-0.07652702743075679,0.0,49.26610950425637,0.2
68.21603953859177,-0.08021115128990175,0.0,52.72800511108353,0.2
68.13398545190444,-0.08389838765042867,0.0,56.18174642240909,0.2
68.04824276329092,-0.08758797320013656,0.0,59.626022321393336,0.2
67.95880950550416,-0.09127914356761835,0.0,63.05952368659631,0.2
67.86568447615568,-0.09497113349258512,0.0,66.4809441526545,0.2
67.768867238519,-0.09866317699647453,0.0,69.88898087138251,0.2
67.66835812216273,-0.10235450755308761,0.0,73.28233527252223,0.2
67.56415822341282,-0.10604435825946723,0.0,76.65971382380636,0.2
67.4562694056438,-0.1097319620069257,0.0,80.01982878971135,0.2
67.34469429939897,-0.11341655165202269,0.0,83.36139898817481,0.2
67.22943630233975,-0.11709736018757866,0.0,86.68315054482244,0.2
67.11049957902381,-0.12077362091371668,0.0,89.98381764416199,0.2
66.98788906051232,-0.12444456760882616,0.0,93.26214327710927,0.2
66.86161044380616,-0.12810943470047675,0.0,96.51687998434083,0.2
66.73167019111136,-0.13176745743611207,0.0,99.74679059478208,0.2
66.59807552893393,-0.13541787205363676,0.0,102.95064895881168,0.2
66.46083444700409,-0.13905991595174783,0.0,106.12724067551639,0.2
66.31995569703044,-0.14269282786011672,0.0,109.27536381357639,0.2
66.17544879128386,-0.14631584800917352,0.0,112.39382962503133,0.2
66.02732400101209,-0.14992821829957137,0.0,115.48146325148954,0.2
65.87559235468471,-0.15352918247143066,0.0,118.53710442236395,0.2
65.72026563606923,-0.15711798627300055,0.0,121.55960814429801,0.2
65.56135638213871,-0.16069387762897236,0.0,124.54784538150327,0.2
65.39887788081128,-0.16425610680833813,0.0,127.50070372642006,0.2
65.23284416852204,-0.16780392659168797,0.0,130.41708806012096,0.2
65.06327002762791,-0.1713365924379815,0.0,133.29592120201448,0.2
64.89017098364607,-0.1748533626507225,0.0,136.13614454831585,0.2
64.71356330232646,-0.17835349854351534,0.0,138.93671869880612,0.2
64.53346398655904,-0.18183626460490387,0.0,141.6966240713381,0.2
64.34989077311666,-0.18530092866262748,0.0,144.4148615037694,0.2
64.16286212923379,-0.18874676204707086,0.0,147.0904528426852,0.2
63.972397249022514,-0.1921730397538539,0.0,149.72244151844245,0.2
63.77851604972608,-0.19557904060578224,0.0,152.3098931063186,0.2
63.58123916781095,-0.19896404741384188,0.0,154.85189587307838,0.2
63.380587954898395,-0.2023273471373166,0.0,157.34756130863693,0.2
63.176584473536316,-0.2056682310430311,0.0,159.79602464244203,0.2
62.96925149281233,-0.2089859948635926,0.0,162.19644534409176,0.2
62.75861248380913,-0.2122799389546799,0.0,164.54800760787458,0.2
62.54469161490297,-0.21554936845127415,0.0,166.8499208207925,0.2
62.32751374690658,-0.2187935934228591,0.0,169.10142001375945,0.2
62.107104428057255,-0.222011929027488,0.0,171.3017662955648,0.2
61.88348988885161,-0.22520369566475296,0.0,173.45024726932647,0.2
61.65669703672775,-0.22836821912762062,0.0,175.5461774311079,0.2
61.426753450596365,-0.2315048307529608,0.0,177.5888985502695,0.2
61.19368737522183,-0.23461286757092026,0.0,179.57778003142136,0.2
60.957527715454525,-0.23769167245307798,0.0,181.51221925766828,0.2
60.71830403031567,-0.24074059425919003,0.0,183.39164191474666,0.2
60.476046526936145,-0.24375898798263762,0.0,185.21550229592842,0.2
60.230786054350396,-0.24674621489461046,0.0,186.98328358751004,0.2
59.982554097146924,-0.24970164268670558,0.0,188.69449813442336,0.2
59.731382768976985,-0.2526246456122401,0.0,190.34868768604426,0.2
59.477304805922444,-0.25551460462611786,0.0,191.94542362190032,0.2
59.22035355972475,-0.2583709075230587,0.0,193.48430715697106,0.2
58.960562990876326,-0.26119294907440604,0.0,194.96496952663307,0.2
58.69796766157594,-0.2639801311634393,0.0,196.3870721510703,0.2
58.43260272854945,-0.26673186291895945,0.0,197.75030677886022,0.2
58.16450393573802,-0.2694475608473077,0.0,199.054395609787,0.2
57.89370760685483,-0.2721266489628391,0.0,200.29909139683045,0.2
57.62025063781234,-0.27476855891656626,0.0,201.48417752704844,0.2
57.3441704890217,-0.27737273012320074,0.0,202.60946808150558,0.2
57.06550517756594,-0.27993860988645736,0.0,203.67480787411935,0.2
56.784293269248785,-0.28246565352255715,0.0,204.68007246937154,0.2
56.500573870520824,-0.28495332448195754,0.0,205.62516817892435,0.2
56.21438662028487,-0.28740109446925644,0.0,206.5100320371294,0.2
55.92577168158231,-0.2898084435613555,0.0,207.33463175554556,0.2
55.63476973316216,-0.2921748603235663,0.0,208.09896565627926,0.2
55.34142196093518,-0.2944998419239475,0.0,208.8030625844591,0.2
55.045770049314264,-0.2967828942457942,0.0,209.44698179987515,0.2
54.74785617244359,-0.29902353199796394,0.0,210.03081284765332,0.2
54.447722985318336,-0.3012212788233839,0.0,210.55467540836375,0.2
54.14541361479682,-0.30337566740561783,0.0,211.0187191276121,0.2
53.8409716505071,-0.30548623957325916,0.0,211.42312342509663,0.2
53.534441135650304,-0.3075525464023059,0.0,211.7680972834328,0.2
53.22586655770249,-0.30957414831665275,0.0,212.0538790170359,0.2
52.915292839017,-0.31155061518624905,0.0,212.28073602093178,0.2
52.60276532732999,-0.31348152642326,0.0,212.44896449997768,0.2
52.28832978617048,-0.31536647107622073,0.0,212.55888917871945,0.2
51.97203238517755,-0.31720504792175674,0.0,212.61086299182662,0.2
51.653919690326966,-0.3189968655543005,0.0,212.60526675569568,0.2
51.33403865406895,-0.3207415424737512,0.0,212.5425088214612,0.2
51.01243660537946,-0.3224387071706296,0.0,212.42302470938878,0.2
50.68916123972769,-0.3240879982091158,0.0,212.24727672524958,0.2
50.36426060896123,-0.3256890643079977,0.0,212.01575355901778,0.2
50.03778311111169,-0.3272415644191007,0.0,211.72896986592474,0.2
49.70977748012303,-0.3287451678035538,0.0,211.38746583048203,0.2
49.380292775504586,-0.33019955410582824,0.0,210.99180671378952,0.2
49.049378371911374,-0.3316044134252536,0.0,210.54258238430486,0.2
48.71708394865408,-0.33295944638535246,0.0,210.04040683270753,0.2
48.38345947914067,-0.3342643642007985,0.0,209.4859176711215,0.2
48.04855522025248,-0.3355188887420226,0.0,208.8797756171351,0.2
47.71242170165662,-0.33672275259732487,0.0,208.22266396294637,0.2
47.37510971505783,-0.3378756991326526,0.0,207.51528803018775,0.2
